"subj_idx","rt","response","rwdType","tgtPos","colPos","colMatch"
27,1.099585,1,2,3,2,1
27,0.725205,1,1,3,2,1
27,1.1174,1,2,3,1,1
27,0.957295,1,1,3,2,1
27,0.71826,1,1,1,2,1
27,0.53366,1,1,1,3,1
27,0.691845,1,2,2,1,1
27,0.679635,1,2,2,3,1
27,0.753115,1,2,1,2,1
27,0.72053,1,2,2,1,1
27,0.64751,1,2,1,2,1
27,0.84153,1,1,3,2,1
27,0.656725,1,2,3,1,1
27,0.89852,1,2,2,1,1
27,1.016065,1,2,2,3,1
27,0.67894,1,1,1,2,1
27,0.70485,1,1,2,3,1
27,0.916,1,2,2,3,1
27,0.52691,1,1,1,3,1
27,0.69076,1,2,1,3,1
27,0.67881,0,2,2,3,1
27,0.72802,1,1,2,3,1
27,0.77037,1,1,3,1,1
27,0.62229,1,2,3,2,1
27,0.98718,0,2,1,2,1
27,0.885735,1,2,3,1,1
27,0.73253,1,1,2,1,1
27,0.56119,1,1,1,3,1
27,0.888845,1,2,3,1,1
27,0.687755,1,1,2,1,1
27,0.765245,0,1,2,3,1
27,0.78938,1,1,2,1,1
27,0.862845,1,1,2,1,1
27,0.98848,0,1,2,3,1
27,0.440465,1,1,1,3,1
27,1.295715,1,1,1,2,1
27,1.091565,0,1,3,1,1
27,0.61938,0,2,2,1,1
27,0.656445,1,1,3,1,1
27,0.553675,1,2,2,1,1
27,0.80006,1,2,1,3,1
27,0.44997,1,2,3,2,1
27,0.43677,1,2,3,2,1
27,0.629545,1,2,1,3,1
27,0.907345,0,1,1,3,1
27,0.62364,1,1,3,1,1
27,0.628775,1,1,3,1,1
27,0.517445,1,1,1,2,1
27,0.595705,1,1,3,2,1
27,0.490265,0,1,2,3,1
27,0.513765,1,2,1,2,1
27,0.64193,1,2,1,3,1
27,0.60527,1,2,3,2,1
27,0.70671,1,1,1,2,1
27,0.54909,1,2,3,1,1
27,0.628935,1,1,3,2,1
27,0.60258,0,2,2,3,1
27,0.561705,1,2,1,3,1
28,0.6370650001,1,2,1,2,1
28,0.5114800001,0,1,2,1,1
28,0.5791800001,1,2,3,2,1
28,0.454565,1,1,1,2,1
28,0.4798699999,1,2,2,3,1
28,0.4886349998,0,2,3,2,1
28,0.40539,0,1,2,3,1
28,0.5887149998,1,2,3,2,1
28,0.4730749999,1,1,1,3,1
28,0.5957149998,1,1,2,1,1
28,0.58033,1,1,2,3,1
28,0.4548450001,1,2,2,1,1
28,0.51954,1,1,1,3,1
28,0.584605,1,1,3,2,1
28,0.4999599999,1,1,1,2,1
28,0.4255299999,1,2,3,2,1
28,0.68089,1,2,2,1,1
28,0.5667300001,0,2,1,2,1
28,0.7464349999,1,1,3,1,1
28,0.4976249998,1,2,2,1,1
28,0.591395,1,1,1,3,1
28,0.25498,1,1,3,1,1
28,0.4699200001,1,1,3,2,1
28,1.24021,1,1,2,1,1
28,0.34185,0,2,2,3,1
28,1.55853,0,2,2,1,1
28,1.036945,1,2,3,1,1
28,0.5666150001,1,1,1,2,1
28,1.078025,1,1,1,2,1
28,1.0417,1,2,1,3,1
28,1.115445,0,1,1,3,1
28,0.3528999998,1,2,3,1,1
28,0.8735099998,0,1,2,3,1
28,0.80642,1,2,1,3,1
28,0.6919,1,2,2,3,1
28,1.00271,1,1,3,1,1
28,0.69224,1,1,3,2,1
28,1.11025,1,2,3,1,1
28,0.95316,1,1,3,2,1
28,0.8032249999,1,2,1,3,1
28,0.3463649999,0,1,3,1,1
28,1.56057,1,2,1,2,1
28,1.08624,0,2,2,1,1
28,0.4404150001,0,2,2,3,1
28,0.4346150002,0,1,2,3,1
28,1.048455,0,2,1,2,1
28,0.3802400001,1,1,1,2,1
28,0.359135,1,2,3,1,1
28,0.5347249999,1,2,1,3,1
28,0.3678499998,0,1,2,1,1
28,0.3934550001,1,1,1,3,1
28,0.57816,1,2,1,2,1
28,0.3468500001,1,1,3,1,1
28,1.410435,1,2,3,1,1
28,0.64325,1,1,3,2,1
28,0.749205,1,2,2,3,1
28,1.40153,0,2,3,2,1
28,0.4411849999,0,1,2,3,1
29,0.713565,0,1,1,3,1
29,1.04146,1,1,2,3,1
29,0.883455,0,2,2,1,1
29,0.385885,1,1,1,2,1
29,0.24557,0,2,3,2,1
29,0.98081,1,1,3,2,1
29,1.254585,0,2,2,3,1
29,0.338525,0,2,2,3,1
29,0.72747,0,1,3,2,1
29,0.243805,1,2,1,2,1
29,0.330835,1,1,2,1,1
29,0.30995,0,1,3,2,1
29,0.72182,1,1,2,1,1
29,0.24924,1,2,2,3,1
29,0.17204,0,2,1,2,1
29,0.208315,0,2,1,3,1
29,0.18284,1,2,2,3,1
29,0.35804,0,1,3,2,1
29,1.07155,1,1,1,3,1
29,0.19857,1,2,3,1,1
29,2.0598,1,1,3,2,1
29,0.04308,1,1,2,3,1
29,0.36383,0,2,3,1,1
29,1.63849,1,1,1,3,1
29,0.56178,0,1,1,2,1
29,0.175985,0,1,3,1,1
29,0.15966,1,1,3,1,1
29,1.11323,0,2,1,2,1
29,0.392565,0,1,1,2,1
29,0.567185,1,1,3,1,1
29,0.28668,1,2,1,2,1
29,0.812755,0,2,1,3,1
29,0.04923,1,2,3,2,1
29,0.06236499999,0,1,2,3,1
29,0.210575,0,2,2,1,1
29,0.094545,0,2,3,1,1
29,0.166325,1,2,1,3,1
29,0.24957,1,2,3,1,1
29,0.262455,0,1,1,3,1
29,0.14083,0,1,2,3,1
29,0.23759,1,1,1,2,1
29,0.312205,0,2,2,3,1
29,0.286465,1,1,2,3,1
29,0.25863,1,1,1,3,1
29,0.99835,1,2,2,1,1
29,0.06009000001,0,2,1,3,1
29,0.41621,1,2,3,2,1
29,0.367295,0,1,2,1,1
29,0.367695,1,2,1,2,1
29,0.272735,0,2,2,1,1
29,0.8873,1,2,3,2,1
29,0.709875,1,2,3,1,1
29,0.249555,0,2,3,2,1
29,0.643,1,2,1,3,1
30,0.686425,1,2,3,1,1
30,0.723145,1,1,1,2,1
30,1.184105,1,1,3,2,1
30,0.7693,1,1,1,3,1
30,0.61747,1,1,3,1,1
30,0.80802,1,1,2,1,1
30,0.644865,1,2,1,3,1
30,0.736125,0,1,1,2,1
30,0.87837,1,2,1,3,1
30,0.95245,0,2,1,2,1
30,0.79138,1,1,3,1,1
30,1.088055,0,2,2,3,1
30,0.54145,1,1,1,3,1
30,0.688505,1,2,2,3,1
30,0.75394,1,1,3,1,1
30,0.583455,1,2,3,2,1
30,0.629555,1,2,3,2,1
30,0.618065,1,2,1,2,1
30,0.795635,0,2,3,1,1
30,0.75936,0,1,2,3,1
30,0.57571,1,2,1,2,1
30,0.557275,1,2,3,1,1
30,0.62948,1,1,2,1,1
30,0.684835,1,2,1,3,1
30,1.52645,1,2,1,2,1
30,0.46719,1,2,3,1,1
30,0.44481,1,2,3,2,1
30,0.50519,1,2,3,2,1
30,0.860135,1,2,3,2,1
30,0.72597,1,1,1,3,1
30,0.60479,0,1,2,3,1
30,0.604525,1,2,2,1,1
30,0.516,1,2,2,1,1
30,0.50624,1,1,3,2,1
30,0.818855,1,2,2,3,1
30,0.73016,1,1,1,2,1
30,0.702215,1,2,2,1,1
30,0.89244,1,2,2,3,1
30,0.500715,0,1,3,1,1
30,0.642175,1,1,2,1,1
30,0.192455,1,1,2,3,1
30,0.62572,1,1,2,1,1
30,0.638115,1,1,3,2,1
30,0.747955,0,2,2,1,1
30,0.984895,1,1,1,2,1
30,0.76319,1,2,1,2,1
30,1.102725,1,2,2,3,1
30,0.614145,1,1,1,3,1
30,0.529145,1,2,1,3,1
30,0.542235,0,1,3,2,1
30,0.736545,0,1,1,2,1
30,0.47668,1,1,3,2,1
30,0.57139,0,1,2,3,1
30,0.962595,1,2,3,1,1
30,0.40701,1,2,1,3,1
30,0.69497,0,1,3,1,1
30,0.475635,1,1,2,1,1
30,0.536295,1,1,2,3,1
30,0.55985,0,2,2,1,1
31,1.03003,1,1,2,3,1
31,0.959765,0,2,2,1,1
31,0.784855,1,2,1,3,1
31,0.8514150002,1,2,2,1,1
31,0.8591150001,1,1,3,2,1
31,0.6415899999,1,2,3,2,1
31,0.73814,1,1,3,1,1
31,0.8317149999,1,1,2,3,1
31,0.6409049998,1,1,3,2,1
31,0.848305,1,2,2,3,1
31,1.19884,1,1,1,2,1
31,0.6787,1,1,3,1,1
31,0.50449,1,2,3,2,1
31,0.6617150002,1,2,1,2,1
31,0.68251,1,2,2,3,1
31,0.8439800001,1,2,2,1,1
31,0.7024350001,1,1,2,1,1
31,0.6143450001,1,1,3,1,1
31,0.7291349999,1,2,2,1,1
31,0.5585650001,1,2,3,1,1
31,0.6877149998,1,1,1,3,1
31,0.691595,1,2,2,3,1
31,0.59372,1,1,3,1,1
31,1.04135,1,2,1,3,1
31,0.78994,1,1,1,2,1
31,0.6460850001,1,2,3,2,1
31,0.6564550002,1,1,1,3,1
31,0.511315,1,2,3,1,1
31,0.529785,1,2,3,1,1
31,0.6141649999,1,2,1,3,1
31,0.6810299999,1,2,2,1,1
31,0.5057699999,1,2,3,1,1
31,0.742665,1,1,2,1,1
31,0.6116699998,1,2,1,2,1
31,0.6146799999,1,2,1,3,1
31,0.7170750001,1,1,2,3,1
31,0.87882,1,1,2,3,1
31,0.6704499999,0,1,2,1,1
31,0.697805,1,1,1,2,1
31,0.5600699999,1,2,3,1,1
31,0.6784600001,1,1,1,3,1
31,0.6250800001,1,2,2,3,1
31,0.79293,1,1,2,1,1
31,0.9223,1,1,1,2,1
31,0.6265700001,0,1,2,3,1
31,0.8083350002,1,2,1,2,1
31,0.6187249999,1,1,3,1,1
31,0.82229,1,2,1,2,1
31,0.74706,1,2,3,2,1
31,0.6990050001,1,2,1,2,1
31,0.77073,1,1,1,3,1
31,0.5521149999,1,2,3,2,1
31,0.64796,1,2,1,3,1
31,0.6529399999,1,2,2,3,1
31,0.5744449999,1,1,3,2,1
31,0.7089750001,1,1,2,1,1
31,1.015895,1,1,3,2,1
31,0.6733800001,1,1,1,3,1
31,0.52333,1,1,3,2,1
31,0.6919799999,1,1,1,2,1
32,0.84074,1,1,2,1,1
32,0.84644,1,2,2,1,1
32,0.74845,1,2,2,1,1
32,0.6424,1,1,3,2,1
32,0.48114,1,1,3,2,1
32,0.903685,0,2,2,1,1
32,0.646495,1,1,2,1,1
32,1.069345,0,2,3,2,1
32,0.70306,1,2,1,3,1
32,1.000135,1,1,3,1,1
32,0.892235,1,2,2,3,1
32,1.043485,1,2,3,2,1
32,1.4135,0,2,1,3,1
32,1.03979,1,1,1,3,1
32,1.011805,1,2,1,2,1
32,0.88226,1,2,1,3,1
32,1.170025,1,2,3,1,1
32,0.997115,1,1,3,2,1
32,1.150935,1,2,3,1,1
32,1.07869,0,1,1,2,1
32,0.63274,0,2,3,2,1
32,0.80774,0,2,1,3,1
32,1.647165,0,1,1,3,1
32,0.97309,1,1,2,3,1
32,0.654375,1,1,2,3,1
32,0.746715,1,1,2,1,1
32,0.855285,1,1,2,3,1
32,1.04438,1,1,1,3,1
32,0.972755,1,2,1,2,1
32,0.82437,1,1,1,2,1
32,1.1296,0,2,2,1,1
32,0.722055,0,1,2,1,1
32,0.83746,1,1,2,3,1
32,0.887255,1,2,2,3,1
32,1.07802,1,2,3,2,1
32,1.094045,0,2,2,1,1
32,0.824785,1,1,3,2,1
32,0.79571,1,2,3,1,1
32,0.83969,1,2,2,3,1
32,1.240025,0,1,3,1,1
32,1.353395,1,2,2,3,1
32,0.802685,1,1,2,3,1
32,0.540195,1,1,3,1,1
32,1.62244,1,2,1,2,1
32,1.001445,1,1,1,3,1
32,0.870445,1,1,3,2,1
32,0.805405,1,2,3,1,1
32,0.939425,1,2,1,2,1
32,0.94357,1,2,1,3,1
32,0.808785,1,1,1,3,1
32,0.92539,1,1,2,1,1
32,0.72034,1,1,1,2,1
32,0.827745,1,2,3,2,1
32,0.947495,0,1,1,2,1
32,0.807875,1,1,3,1,1
32,1.05061,1,2,3,1,1
32,0.85058,1,1,3,1,1
32,0.64849,1,2,1,2,1
32,0.552725,1,2,2,3,1
33,1.53366,0,2,2,3,1
33,0.9277,1,1,3,1,1
33,1.412515,1,1,1,3,1
33,1.500315,0,1,1,2,1
33,1.059655,1,2,1,2,1
33,1.22626,1,2,2,3,1
33,0.613185,1,1,3,2,1
33,0.970395,1,2,1,3,1
33,0.76656,1,2,1,3,1
33,0.735985,1,2,3,1,1
33,0.99942,1,1,2,3,1
33,1.22051,1,1,3,1,1
33,0.980385,1,2,3,1,1
33,1.12178,1,1,2,1,1
33,0.76031,1,1,3,2,1
33,1.419355,1,1,1,3,1
33,1.2956,1,1,1,2,1
33,1.152705,1,2,3,1,1
33,1.01441,1,1,1,2,1
33,1.130955,1,1,1,3,1
33,1.054785,1,1,2,3,1
33,1.111495,1,2,1,2,1
33,0.940755,1,2,1,2,1
33,1.13782,1,2,1,3,1
33,0.9980349999,1,2,1,3,1
33,0.964705,1,1,1,2,1
33,1.107225,1,1,2,3,1
33,1.02817,1,1,3,1,1
33,0.882965,1,1,2,3,1
33,1.048625,1,2,1,2,1
33,0.917185,1,1,1,3,1
33,1.06704,1,2,2,1,1
33,1.08099,1,2,2,1,1
33,1.043415,1,1,2,1,1
33,0.96179,1,2,2,1,1
33,1.146315,1,1,2,1,1
33,1.35905,1,2,2,3,1
33,0.96667,1,1,3,2,1
33,1.112245,1,2,2,1,1
33,1.44362,1,2,3,2,1
33,1.006415,1,2,3,1,1
33,0.8417099999,1,2,1,3,1
33,1.05132,1,1,2,1,1
33,1.145165,1,1,2,1,1
33,1.12557,1,2,1,2,1
33,1.04089,1,1,3,1,1
33,0.93848,1,2,2,1,1
33,0.935665,1,1,3,1,1
33,1.41949,1,1,1,2,1
33,1.028925,1,1,3,2,1
33,1.01944,1,2,3,2,1
33,1.06757,1,2,3,1,1
33,1.066705,1,2,2,3,1
33,1.23973,1,2,3,2,1
33,0.9376650001,1,1,1,3,1
33,1.08042,1,2,3,2,1
33,0.8549350001,1,2,3,2,1
33,1.517045,0,2,2,3,1
33,0.99116,1,1,3,2,1
33,0.99442,1,1,2,3,1
34,1.322,1,1,1,3,1
34,0.894,1,2,3,2,1
34,1.051,1,1,1,2,1
34,0.799,1,2,3,1,1
34,0.748,1,2,1,2,1
34,0.719,1,1,2,1,1
34,0.56,1,2,1,2,1
34,1.007,0,1,2,3,1
34,0.907,1,1,2,1,1
34,1.147,1,1,3,1,1
34,1.079,1,2,3,2,1
34,0.92,1,1,2,1,1
34,0.926,1,2,2,1,1
34,0.683,1,2,2,1,1
34,1.012,1,2,2,3,1
34,0.971,1,1,1,3,1
34,0.82,1,1,3,2,1
34,0.943,1,2,3,2,1
34,0.792,1,2,2,3,1
34,0.852,1,1,1,2,1
34,0.966,1,2,2,1,1
34,0.962,1,1,2,3,1
34,1.044,0,1,2,3,1
34,1.009,1,1,2,3,1
34,0.891,1,2,2,1,1
34,0.944,1,2,2,3,1
34,0.793,1,2,3,1,1
34,0.81,1,1,3,2,1
34,0.925,1,2,2,3,1
34,1.27,0,1,1,3,1
34,1.055,1,1,1,2,1
34,0.868,1,2,2,3,1
34,1.074,1,1,1,3,1
34,0.843,1,2,1,3,1
34,1.121,1,1,1,3,1
34,0.616,1,1,3,2,1
34,1.265,1,2,3,2,1
34,1.703,1,2,1,2,1
34,1.245,1,2,3,1,1
34,1.191,1,1,1,2,1
34,1.109,1,1,3,1,1
34,0.908,1,2,1,3,1
34,0.942,1,2,1,3,1
34,0.828,1,1,2,3,1
34,0.937,1,1,2,1,1
34,0.891,1,2,1,2,1
34,0.791,1,2,3,1,1
34,0.895,1,1,3,2,1
34,0.834,1,1,3,1,1
34,1.021,1,2,2,1,1
34,1.327,1,1,3,1,1
34,1.313,0,2,1,3,1
34,1.253,1,2,1,3,1
34,0.944,1,1,2,1,1
34,1.061,1,2,3,1,1
34,0.879,1,1,3,2,1
34,0.968,1,1,1,2,1
34,0.935,1,2,1,2,1
34,2.15,1,2,3,2,1
34,0.989,1,1,3,1,1
35,0.707235,1,2,3,2,1
35,0.9774699999,1,1,1,2,1
35,1.077555,0,1,1,3,1
35,0.69388,1,2,3,1,1
35,0.624875,1,1,3,1,1
35,0.5131099999,1,1,3,2,1
35,0.716135,1,2,2,3,1
35,0.8049399999,0,2,1,3,1
35,0.65732,0,2,1,3,1
35,0.9045449999,0,1,1,2,1
35,1.504075,1,2,2,1,1
35,1.375345,1,2,1,3,1
35,0.892205,0,1,2,3,1
35,0.9275,0,2,1,2,1
35,1.15879,1,1,1,2,1
35,0.9413500001,1,2,3,2,1
35,0.9157199999,1,1,3,1,1
35,1.115245,1,2,3,1,1
35,1.10252,0,1,2,3,1
35,1.06081,1,2,1,2,1
35,1.06219,1,2,1,2,1
35,0.778795,1,2,2,3,1
35,0.9595550001,1,2,1,2,1
35,0.911775,1,1,3,1,1
35,0.968735,1,1,1,2,1
35,0.923965,1,1,3,2,1
35,0.923175,1,2,2,3,1
35,0.9339599999,0,2,2,1,1
35,1.016935,1,1,1,2,1
35,0.94726,0,2,2,3,1
35,1.03121,1,1,2,1,1
35,1.027665,1,1,3,1,1
35,1.10765,0,1,2,3,1
35,0.97442,1,1,1,3,1
35,1.11727,1,2,3,2,1
35,0.9081,1,1,2,1,1
35,0.87569,1,1,1,3,1
35,0.8182849999,1,2,2,1,1
35,0.969165,1,2,3,1,1
35,1.019785,1,2,3,1,1
35,1.06313,0,1,2,1,1
35,0.98219,1,1,3,2,1
35,0.940745,1,2,2,1,1
35,0.9245999999,0,2,1,2,1
35,0.9757899999,0,1,2,1,1
35,1.12588,1,2,3,2,1
35,1.220285,1,2,2,3,1
35,1.08479,0,1,1,3,1
35,1.23064,1,2,1,3,1
35,1.455845,0,2,2,1,1
35,1.114985,1,1,2,3,1
35,1.17063,1,1,2,3,1
35,1.19292,1,1,3,2,1
35,0.9974699999,1,2,3,2,1
35,1.06193,0,1,1,3,1
35,0.93996,1,1,3,2,1
35,0.9765249999,1,1,3,1,1
35,1.083845,1,1,2,1,1
35,0.9446800001,1,2,3,1,1
35,1.04974,0,2,1,3,1
36,1.07036,1,1,1,3,1
36,1.067645,1,2,2,3,1
36,0.914905,1,2,3,2,1
36,1.251235,1,1,1,2,1
36,0.80894,1,1,2,3,1
36,0.78001,1,1,1,3,1
36,0.91266,1,1,2,1,1
36,0.869185,1,1,3,1,1
36,0.774775,1,2,2,3,1
36,0.979775,0,2,1,2,1
36,0.68616,1,2,3,2,1
36,0.898195,1,2,1,3,1
36,0.66812,1,1,1,3,1
36,0.610065,1,1,3,2,1
36,0.906485,1,2,2,3,1
36,0.94836,1,2,3,1,1
36,0.76375,1,2,1,2,1
36,0.69783,1,1,1,2,1
36,0.73417,1,1,3,1,1
36,0.658135,1,2,1,2,1
36,0.84474,0,2,1,3,1
36,1.17225,0,2,2,1,1
36,0.89085,1,2,2,1,1
36,0.867705,1,2,3,2,1
36,0.969265,1,1,2,1,1
36,0.75984,1,1,1,2,1
36,0.711405,1,1,2,3,1
36,0.879785,1,1,1,2,1
36,0.931295,1,2,1,3,1
36,0.67392,1,1,3,2,1
36,0.57636,1,2,2,1,1
36,0.651385,1,1,2,3,1
36,1.17314,0,2,1,3,1
36,0.704615,1,1,3,2,1
36,0.86076,1,2,1,3,1
36,0.805245,1,2,2,3,1
36,0.777265,1,1,2,1,1
36,0.963435,1,1,3,1,1
36,0.78871,1,2,2,1,1
36,0.823175,1,2,1,2,1
36,0.806065,1,2,3,2,1
36,0.702285,1,2,1,2,1
36,0.65189,1,2,3,2,1
36,0.72294,1,1,1,3,1
36,0.71351,1,2,3,1,1
36,0.835605,1,2,3,1,1
36,0.90071,1,1,2,1,1
36,0.63905,1,1,3,2,1
36,0.863375,1,2,2,3,1
36,0.65178,1,1,3,1,1
36,1.16871,1,2,3,1,1
36,0.83,0,1,2,1,1
36,0.492925,1,1,3,2,1
36,0.86343,1,1,2,3,1
36,0.73466,1,1,1,3,1
36,0.853675,1,2,2,1,1
36,0.598785,1,1,1,2,1
36,0.635195,1,2,3,1,1
36,0.65038,1,1,3,1,1
36,0.99157,0,1,2,3,1
37,1.20456,1,1,2,3,1
37,0.90484,1,2,3,2,1
37,1.231655,1,2,2,1,1
37,0.75236,1,2,1,3,1
37,0.961695,1,1,1,3,1
37,1.36223,1,1,3,1,1
37,1.21979,1,1,1,2,1
37,1.13372,1,1,3,2,1
37,1.303075,1,2,3,1,1
37,1.37372,1,1,1,3,1
37,1.167755,1,2,2,1,1
37,0.917795,1,1,1,3,1
37,1.21152,1,2,2,3,1
37,0.90099,1,1,3,1,1
37,1.265715,1,2,3,2,1
37,1.02305,1,1,1,2,1
37,0.882405,1,2,2,1,1
37,0.78257,1,2,3,2,1
37,0.91802,1,1,3,1,1
37,1.201625,1,1,2,3,1
37,1.02762,1,1,1,2,1
37,0.948945,1,2,1,3,1
37,1.11096,1,2,1,2,1
37,1.385335,1,2,1,3,1
37,1.114365,1,1,2,1,1
37,0.74022,1,2,3,2,1
37,1.01182,1,1,1,3,1
37,0.66307,1,1,3,1,1
37,0.72972,1,2,1,2,1
37,0.91212,1,2,2,3,1
37,0.733775,1,2,3,1,1
37,0.76391,1,1,3,1,1
37,0.69767,1,2,2,3,1
37,0.81215,1,2,1,3,1
37,0.569675,1,1,3,2,1
37,0.52922,1,2,3,2,1
37,0.595625,0,2,1,2,1
37,1.03212,1,1,1,2,1
37,0.68779,1,2,1,2,1
37,0.69845,1,1,2,1,1
37,0.783845,1,2,2,3,1
37,0.494855,1,1,3,2,1
37,0.60549,1,1,2,3,1
37,0.716765,1,1,1,2,1
37,0.82291,1,2,2,1,1
37,0.555205,1,2,2,3,1
37,0.55288,1,2,3,1,1
37,0.70294,1,2,3,1,1
37,0.798545,1,1,1,3,1
37,0.691995,1,1,2,1,1
37,1.00768,1,1,2,1,1
37,0.650475,1,2,1,2,1
37,0.7026,1,1,2,1,1
37,0.81132,1,1,2,3,1
37,0.5687,1,2,3,1,1
37,0.656195,1,2,1,3,1
37,0.637935,1,1,3,2,1
37,0.722105,1,1,2,3,1
37,0.69226,1,1,3,2,1
37,0.918675,0,2,2,1,1
38,0.600525,0,1,2,1,1
38,0.618975,0,2,3,2,1
38,0.49602,1,1,3,1,1
38,0.621635,0,1,3,2,1
38,0.671865,0,2,1,3,1
38,0.61745,1,2,2,3,1
38,0.58879,1,2,3,1,1
38,0.529535,1,2,2,1,1
38,0.52297,1,1,1,3,1
38,0.65716,1,1,3,1,1
38,0.611645,0,2,2,3,1
38,0.834865,0,1,2,1,1
38,0.78136,1,1,2,3,1
38,0.83683,1,2,3,2,1
38,1.14481,0,2,3,2,1
38,0.81851,1,2,3,1,1
38,0.689875,1,1,2,3,1
38,1.03258,1,2,3,2,1
38,1.084945,1,1,3,2,1
38,1.01306,1,1,1,3,1
38,1.07966,1,2,3,2,1
38,0.97071,0,1,2,1,1
38,0.88671,1,1,1,2,1
38,0.75216,1,2,1,2,1
38,1.249695,1,2,2,3,1
38,0.887735,1,1,1,3,1
38,1.03657,1,2,1,3,1
38,0.83477,1,2,1,3,1
38,0.75039,1,2,2,1,1
38,1.061515,1,1,2,3,1
38,1.21769,1,2,3,1,1
38,1.027625,1,1,2,3,1
38,1.372595,1,1,1,3,1
38,1.093665,1,1,3,2,1
38,0.97195,1,1,1,2,1
38,0.92989,1,2,3,1,1
38,0.734405,1,1,3,1,1
38,0.887895,1,1,2,1,1
38,1.05712,1,1,3,2,1
38,0.947855,1,2,1,2,1
38,1.097175,1,2,2,1,1
38,0.92469,0,2,2,1,1
38,1.20023,1,1,3,2,1
38,0.810705,1,1,3,1,1
38,0.681465,1,1,1,2,1
38,1.123205,1,1,2,3,1
38,0.857325,1,2,1,3,1
38,1.18037,1,2,3,1,1
38,1.306425,1,1,1,2,1
38,1.22371,1,2,1,2,1
38,0.702845,1,2,2,3,1
38,0.73493,1,2,2,3,1
38,0.825285,0,1,3,1,1
38,0.8656,1,2,1,3,1
38,0.815025,1,2,2,1,1
38,0.62488,1,2,1,2,1
38,0.853055,1,1,1,3,1
38,0.890075,1,1,1,2,1
38,0.788715,1,2,1,2,1
39,0.662,0,2,3,2,1
39,0.611,0,2,3,1,1
39,0.846,1,2,3,2,1
39,0.56,1,1,3,2,1
39,0.775,1,2,2,3,1
39,0.817,1,1,3,1,1
39,0.664,0,1,2,3,1
39,0.584,1,2,3,1,1
39,0.732,0,2,2,1,1
39,0.626,0,1,1,3,1
39,0.701,1,1,3,2,1
39,0.498,1,1,3,1,1
39,0.677,1,1,2,3,1
39,0.522,0,1,2,1,1
39,0.776,0,2,2,3,1
39,0.574,0,2,3,1,1
39,0.506,1,2,1,3,1
39,0.45,0,2,2,1,1
39,0.492,0,1,2,1,1
39,0.631,1,2,1,2,1
39,0.645,0,2,2,1,1
39,0.556,0,1,3,1,1
39,0.627,0,1,1,2,1
39,0.545,1,1,1,2,1
39,0.453,0,2,3,1,1
39,0.541,0,1,1,3,1
39,0.622,1,2,3,2,1
39,0.495,1,2,1,2,1
39,0.659,1,2,1,3,1
39,0.52,1,1,2,1,1
39,0.604,1,1,1,3,1
39,0.621,1,1,3,2,1
39,0.602,1,2,1,3,1
39,0.565,0,2,2,3,1
39,1.51,0,2,3,1,1
39,0.554,0,2,2,3,1
39,0.749,0,1,2,1,1
39,0.578,1,2,1,2,1
39,0.706,1,1,2,3,1
39,0.638,0,1,1,2,1
39,0.469,0,2,2,1,1
39,0.454,0,1,3,1,1
39,0.563,0,2,3,2,1
39,0.42,0,1,1,2,1
39,0.444,0,2,1,2,1
39,0.49,0,2,2,3,1
39,0.65,1,2,1,3,1
39,0.62,1,1,2,1,1
39,0.405,0,1,2,3,1
39,0.662,1,2,1,3,1
39,0.491,0,1,3,2,1
39,0.473,1,1,3,2,1
39,0.555,1,2,3,2,1
39,0.536,0,1,3,1,1
39,0.623,1,2,2,1,1
39,0.671,1,1,1,2,1
39,0.619,0,1,1,3,1
39,0.647,0,2,1,2,1
39,0.685,0,1,1,3,1
39,0.608,0,1,2,3,1
