"subj_idx","rt","response","rwdType","tgtPos","colPos","colMatch"
40,1.37114,1,1,3,2,1
40,1.078825,1,1,2,1,1
40,1.062845,0,2,1,2,1
40,0.76413,1,2,1,2,1
40,0.98591,0,2,1,3,1
40,0.651945,1,2,2,3,1
40,0.42105,1,2,3,1,1
40,0.778865,1,2,2,1,1
40,0.538065,1,1,2,3,1
40,0.396945,1,2,3,2,1
40,0.996485,1,2,3,2,1
40,1.009645,0,2,2,3,1
40,0.80158,1,2,1,2,1
40,0.861605,0,1,2,3,1
40,0.656565,1,2,1,2,1
40,0.36528,1,2,3,1,1
40,0.374425,1,1,3,1,1
40,1.142355,0,2,1,3,1
40,0.51595,1,1,3,2,1
40,0.93674,0,1,1,3,1
40,1.006495,1,1,2,3,1
40,0.61444,1,1,1,3,1
40,0.404395,1,1,3,2,1
40,0.994995,0,2,1,3,1
40,0.51175,0,2,3,1,1
40,0.66983,1,1,2,3,1
40,0.477685,1,1,3,2,1
40,0.710675,1,1,2,1,1
40,0.421285,1,2,3,1,1
40,0.69153,0,1,1,3,1
40,0.582865,1,1,1,2,1
40,0.592205,1,2,2,1,1
40,0.548775,1,1,1,2,1
40,0.57969,1,1,1,2,1
40,0.753415,1,2,2,3,1
40,1.07338,1,2,2,1,1
40,1.16579,0,1,1,2,1
40,0.41581,1,2,3,1,1
40,0.37545,1,1,3,1,1
40,0.586605,1,1,3,1,1
40,0.588275,1,1,1,3,1
40,0.46769,1,1,3,2,1
40,0.479865,1,2,2,1,1
40,0.559365,1,2,3,2,1
40,0.55297,1,2,2,3,1
40,0.53402,1,2,2,3,1
40,0.643545,1,1,2,3,1
40,0.38089,1,2,1,2,1
40,0.862085,1,2,3,2,1
40,0.66273,1,1,2,1,1
40,0.883715,1,1,1,2,1
40,0.442515,1,1,3,1,1
40,0.57894,1,2,1,3,1
40,1.8019,0,1,2,1,1
40,1.553855,1,2,2,1,1
40,0.84557,0,2,1,3,1
40,0.637535,1,1,2,1,1
40,0.629615,1,2,3,2,1
40,0.402565,1,1,3,1,1
40,0.602775,1,1,1,3,1
41,0.762,0,2,2,1,1
41,1.032,0,1,2,1,1
41,1.203,1,1,3,2,1
41,0.9,0,1,2,1,1
41,1.329,1,1,2,3,1
41,0.752,0,1,3,1,1
41,0.842,0,2,3,2,1
41,0.997,1,1,2,1,1
41,1.492,1,1,1,2,1
41,1.252,1,2,2,3,1
41,1.254,1,1,3,1,1
41,1.433,0,2,1,3,1
41,1.484,1,2,3,1,1
41,1.336,0,1,3,1,1
41,1.48,1,2,2,3,1
41,1.484,1,2,2,1,1
41,1.262,1,1,2,3,1
41,1.055,1,1,1,3,1
41,1.675,1,1,1,2,1
41,1.3,1,1,3,2,1
41,1.252,1,2,2,1,1
41,1.259,1,1,2,1,1
41,1.288,1,1,3,2,1
41,1.121,1,1,1,2,1
41,1.115,1,1,2,3,1
41,1.313,1,2,3,2,1
41,1.101,1,2,3,1,1
41,1.191,1,2,3,1,1
41,1.473,1,2,3,1,1
41,1.369,1,2,1,3,1
41,1.39,0,1,3,1,1
41,1.574,1,2,2,3,1
41,1.27,0,2,1,3,1
41,1.55,0,2,1,3,1
41,1.169,1,1,1,2,1
41,1.693,1,1,2,1,1
41,1.017,1,2,3,2,1
41,1.362,1,2,1,2,1
41,1.185,1,2,2,1,1
41,1.706,1,1,1,3,1
41,1.03,1,2,3,2,1
41,1.367,1,1,3,2,1
41,1.018,1,1,1,3,1
41,1.037,1,1,1,3,1
41,1.134,1,2,3,1,1
41,1.398,1,2,1,3,1
41,1.314,1,2,2,1,1
41,1.155,1,1,3,2,1
41,1.068,1,2,1,2,1
41,1.207,1,2,1,2,1
41,1.41,1,1,2,3,1
41,1.195,1,2,1,2,1
41,1.581,1,1,1,2,1
41,1.057,1,1,3,1,1
41,1.255,1,2,3,2,1
41,1.231,1,2,2,3,1
41,1.129,1,2,2,3,1
41,0.851,0,2,1,2,1
41,1.488,1,1,2,3,1
41,1.002,0,1,1,3,1
42,0.68969,0,2,1,3,1
42,1.09798,0,2,1,3,1
42,1.234095,1,2,3,1,1
42,0.91938,1,2,1,2,1
42,0.606715,1,2,3,2,1
42,0.47189,1,1,2,3,1
42,0.84631,1,1,1,2,1
42,0.587575,1,1,1,2,1
42,0.851325,1,1,2,3,1
42,0.79463,1,2,1,3,1
42,1.481375,0,1,2,1,1
42,0.656215,1,1,2,1,1
42,0.63406,1,1,3,2,1
42,1.499245,1,2,2,1,1
42,1.35683,0,2,1,2,1
42,0.843545,1,2,2,1,1
42,1.232255,0,2,2,3,1
42,1.06082,1,2,1,3,1
42,0.95814,0,1,3,1,1
42,0.914915,1,1,3,1,1
42,1.22731,0,1,1,3,1
42,1.568445,1,1,1,3,1
42,1.7185,1,1,2,1,1
42,1.3866,1,2,3,2,1
42,2.19693,0,1,1,2,1
42,0.77787,1,1,2,3,1
42,1.923445,0,2,2,3,1
42,0.68797,0,1,1,3,1
42,0.672445,0,2,1,3,1
42,1.37356,1,2,2,3,1
42,2.449145,1,2,3,1,1
42,0.963795,1,2,3,1,1
42,1.18177,1,1,3,2,1
42,2.224505,0,1,1,3,1
42,0.90947,1,1,2,3,1
42,1.93483,0,2,2,3,1
42,0.94314,1,2,2,1,1
42,0.99762,1,2,2,1,1
42,2.397115,0,2,3,2,1
42,1.075175,1,2,1,2,1
42,0.88789,1,2,3,2,1
42,1.145665,0,2,3,1,1
42,0.87801,1,1,3,2,1
42,1.27792,1,1,2,1,1
42,1.388145,1,2,3,2,1
42,1.09413,1,2,1,2,1
42,1.719305,1,1,1,2,1
42,1.18534,1,2,2,1,1
42,0.964195,1,1,1,2,1
42,1.282855,1,1,3,2,1
42,1.81868,0,1,2,3,1
42,2.055065,1,1,3,1,1
42,1.214485,1,2,1,2,1
42,1.54055,1,1,3,2,1
42,1.59001,1,2,3,1,1
42,1.15588,1,1,2,1,1
42,1.596095,1,1,1,3,1
43,0.9870600002,1,2,2,1,1
43,1.02339,1,2,2,3,1
43,1.10903,0,1,2,1,1
43,0.80323,1,1,3,1,1
43,1.255445,1,1,1,2,1
43,1.127865,1,2,1,2,1
43,0.5989950001,1,1,3,1,1
43,1.0276,1,1,1,2,1
43,0.6138300002,1,2,2,3,1
43,0.9638400001,1,1,3,2,1
43,0.9184349999,1,1,1,3,1
43,0.8052650001,1,2,3,2,1
43,1.404385,1,1,3,2,1
43,1.160455,1,2,3,2,1
43,1.11648,1,2,1,3,1
43,0.63711,1,1,3,2,1
43,1.344145,1,1,1,3,1
43,1.1012,1,1,1,3,1
43,0.8477100001,1,1,1,3,1
43,1.232085,0,1,2,3,1
43,0.7168899998,1,2,2,3,1
43,1.00552,1,2,1,2,1
43,0.872245,1,2,3,1,1
43,0.9484250001,1,1,1,2,1
43,1.060235,1,2,1,2,1
43,1.1086,1,2,3,2,1
43,0.8939500002,1,1,3,2,1
43,0.54581,1,1,3,2,1
43,0.7752,1,2,1,2,1
43,0.8854150001,1,1,2,1,1
43,0.70707,1,1,3,1,1
43,0.7158050002,1,2,2,1,1
43,1.06823,1,1,1,2,1
43,0.993125,1,2,3,2,1
43,0.829345,1,1,2,3,1
43,0.7257150002,1,2,2,1,1
43,0.9515200001,1,2,2,1,1
43,0.8022350001,1,1,2,3,1
43,0.9419699998,1,2,2,3,1
43,1.417605,1,1,1,2,1
43,0.644755,1,1,3,1,1
43,0.647255,1,1,2,1,1
43,0.8206,1,2,2,3,1
43,0.7068050001,1,1,2,3,1
43,0.7981050001,1,2,1,3,1
43,0.6799949999,1,2,3,1,1
43,0.8855049999,1,2,1,2,1
43,0.6353150001,1,2,3,2,1
43,0.52954,1,2,3,1,1
43,0.45842,1,1,3,1,1
43,0.7454300001,1,2,1,3,1
43,0.8372599999,1,1,1,3,1
43,0.7474849999,1,1,2,1,1
43,0.6873249998,1,1,2,1,1
43,0.6427750001,1,2,1,3,1
43,0.57657,1,2,1,3,1
43,0.5682450002,1,2,3,1,1
43,0.670165,1,2,3,1,1
43,0.8094550001,1,2,2,1,1
44,1.06496,1,1,1,2,1
44,0.923165,1,2,3,2,1
44,0.77083,1,1,1,2,1
44,0.89578,1,2,3,1,1
44,1.15583,1,1,2,1,1
44,1.17355,1,1,2,1,1
44,1.241275,1,1,3,1,1
44,0.972905,0,1,2,1,1
44,0.777405,1,2,2,1,1
44,0.830035,1,2,2,3,1
44,0.930455,1,1,3,1,1
44,0.580445,1,2,3,1,1
44,0.818765,1,2,2,1,1
44,0.63531,1,1,1,2,1
44,0.857795,1,2,3,1,1
44,0.95182,1,2,1,2,1
44,0.646595,0,2,1,3,1
44,0.95881,1,2,1,2,1
44,0.779565,1,1,3,2,1
44,0.79797,1,2,1,3,1
44,0.590185,1,2,2,3,1
44,0.74252,1,2,3,2,1
44,0.69495,0,1,2,3,1
44,0.660325,1,2,3,1,1
44,0.637055,0,2,1,3,1
44,0.634865,1,2,2,1,1
44,0.557475,1,1,1,2,1
44,0.833015,1,1,2,3,1
44,1.479725,1,1,3,1,1
44,0.80595,1,1,1,3,1
44,0.88844,1,1,2,3,1
44,0.617975,0,1,1,3,1
44,0.95762,1,1,3,2,1
44,1.009835,1,1,1,3,1
44,0.918865,1,1,2,1,1
44,0.90938,1,2,3,2,1
44,0.69504,0,1,3,2,1
44,0.67066,1,2,3,2,1
44,0.80724,1,2,2,1,1
44,0.628415,1,2,1,2,1
44,0.595585,0,2,2,3,1
44,0.76614,0,2,2,3,1
44,0.6009,1,1,3,2,1
44,0.65133,1,1,1,3,1
44,0.73208,1,2,1,2,1
44,0.61813,1,1,2,3,1
44,0.72981,1,1,3,2,1
44,0.7779,1,1,1,3,1
44,0.758815,1,2,2,3,1
44,0.596335,1,1,2,1,1
44,0.542785,0,2,3,2,1
44,0.633245,1,2,1,2,1
44,0.633225,1,1,1,2,1
44,0.651915,1,2,2,1,1
44,0.736465,1,2,1,3,1
44,0.52687,0,1,3,1,1
44,0.64136,1,2,1,3,1
44,0.5131,0,1,3,1,1
44,0.573315,0,1,2,3,1
45,0.947,0,2,3,1,1
45,0.608,0,1,2,3,1
45,0.634,1,2,1,2,1
45,0.851,0,2,3,2,1
45,0.555,1,1,3,2,1
45,0.546,1,2,1,3,1
45,0.627,1,2,1,3,1
45,0.568,1,1,1,2,1
45,0.432,1,2,3,2,1
45,0.438,1,1,2,1,1
45,0.558,1,2,2,1,1
45,0.531,1,1,2,1,1
45,0.671,1,1,2,3,1
45,0.536,1,1,3,1,1
45,0.823,0,1,2,3,1
45,0.612,1,2,1,3,1
45,0.52,1,1,3,1,1
45,0.496,1,1,3,2,1
45,0.81,0,2,2,3,1
45,0.731,1,2,1,2,1
45,0.515,1,1,1,3,1
45,0.672,1,2,3,2,1
45,0.576,1,2,2,3,1
45,0.476,1,2,3,1,1
45,0.446,1,1,3,2,1
45,0.509,1,2,3,1,1
45,0.663,1,1,2,1,1
45,0.751,1,2,2,1,1
45,0.573,1,1,3,1,1
45,0.648,1,1,2,3,1
45,0.636,1,1,2,1,1
45,0.58,1,2,2,1,1
45,0.69,1,1,1,2,1
45,0.695,0,1,1,3,1
45,0.582,0,2,2,1,1
45,0.6,1,2,1,3,1
45,0.578,1,1,1,2,1
45,0.582,1,1,2,1,1
45,0.531,1,2,2,3,1
45,0.626,1,2,3,1,1
45,0.485,1,2,3,2,1
45,0.528,1,2,2,3,1
45,0.673,1,2,2,1,1
45,0.478,1,2,3,2,1
45,0.581,1,1,1,3,1
45,0.664,1,1,2,3,1
45,0.745,1,2,1,2,1
45,0.463,1,2,3,1,1
45,0.734,0,1,1,3,1
45,0.479,1,1,3,2,1
45,0.888,1,2,1,2,1
45,0.532,1,2,2,3,1
45,0.455,1,1,3,1,1
45,0.7,1,2,1,2,1
45,0.605,1,1,1,2,1
45,0.694,1,2,1,3,1
45,0.717,1,1,3,1,1
45,0.574,1,1,1,3,1
45,0.473,1,1,3,2,1
45,0.551,1,1,1,2,1
46,0.929,0,1,3,1,1
46,1.273,1,1,1,3,1
46,1.358,1,2,2,1,1
46,0.817,1,1,1,2,1
46,0.617,1,1,2,1,1
46,0.769,0,1,2,1,1
46,2.311,1,1,1,2,1
46,1.021,1,1,3,1,1
46,1.354,0,1,3,1,1
46,0.746,1,1,1,3,1
46,1.303,1,2,3,2,1
46,0.892,1,2,2,3,1
46,1.035,1,1,2,1,1
46,1.199,1,1,3,2,1
46,0.988,0,2,3,2,1
46,1.283,1,2,2,3,1
46,1.102,1,2,2,1,1
46,1.003,1,2,3,2,1
46,0.756,1,2,3,1,1
46,0.756,1,1,1,3,1
46,0.947,1,2,1,3,1
46,0.295,1,1,2,3,1
46,0.619,1,1,1,2,1
46,1.205,1,2,2,3,1
46,0.923,1,2,2,3,1
46,0.556,1,2,1,2,1
46,0.522,1,1,1,3,1
46,0.608,1,2,3,1,1
46,0.672,1,2,2,1,1
46,0.646,0,2,2,3,1
46,0.941,0,1,3,2,1
46,0.684,1,1,3,1,1
46,0.637,0,1,2,3,1
46,1.007,1,1,1,3,1
46,0.918,0,2,2,1,1
46,0.601,1,2,1,2,1
46,0.744,1,1,1,2,1
46,1.202,0,2,1,2,1
46,0.714,1,2,1,3,1
46,0.502,1,1,3,2,1
46,0.602,1,2,3,1,1
46,0.61,1,2,1,3,1
46,0.86,1,2,3,2,1
46,0.88,1,2,3,1,1
46,0.55,1,1,2,3,1
46,0.693,1,2,1,2,1
46,0.685,1,2,1,2,1
46,1.048,1,2,3,2,1
46,0.66,1,1,3,2,1
46,0.557,1,1,2,1,1
46,0.595,1,2,1,3,1
46,0.702,0,2,2,1,1
46,0.577,1,2,1,3,1
46,1.09,1,1,2,3,1
46,0.847,1,1,3,2,1
46,0.5,1,1,2,3,1
46,0.779,1,1,2,1,1
46,0.701,1,2,3,1,1
46,0.471,1,1,1,2,1
46,0.997,1,1,3,1,1
47,1.010915,1,2,2,1,1
47,0.008749999994,0,2,1,3,1
47,0.066005,0,2,1,3,1
47,0.67388,0,2,1,2,1
47,0.691995,0,2,1,2,1
47,0.120555,0,1,3,2,1
47,0.66173,0,1,2,3,1
47,1.5858,1,1,3,2,1
47,1.71537,1,2,3,2,1
47,1.835925,1,2,2,1,1
47,1.092765,1,2,2,3,1
47,1.95796,1,1,1,3,1
47,1.074355,1,2,2,1,1
47,1.257935,1,2,2,1,1
47,1.25235,1,2,3,2,1
47,2.303555,1,1,3,1,1
47,0.817715,1,1,1,2,1
47,1.232825,1,2,1,2,1
47,1.49769,1,1,2,1,1
47,1.000275,1,2,3,2,1
47,1.481165,0,1,1,3,1
47,1.054935,1,1,2,3,1
47,1.510985,1,2,3,2,1
47,1.23183,1,2,1,3,1
47,1.64374,0,2,2,3,1
47,0.56725,0,1,3,2,1
47,0.091675,0,2,2,3,1
47,0.299485,0,1,3,2,1
47,0.289265,0,1,2,1,1
47,0.02482999999,1,2,3,1,1
47,0.630945,1,1,2,1,1
47,0.487485,1,2,3,1,1
47,1.67825,1,1,3,1,1
47,0.69197,1,1,1,3,1
47,0.79858,1,1,2,3,1
47,0.716025,1,1,2,1,1
47,0.58124,1,2,1,3,1
47,0.72245,1,1,1,2,1
47,0.01657000001,0,1,1,2,1
47,0.86629,1,1,2,3,1
47,0.629275,1,2,3,1,1
47,0.70096,1,1,2,3,1
47,0.7319,1,2,2,3,1
47,0.89072,1,1,3,2,1
47,1.4552,1,1,3,1,1
47,0.438875,1,1,1,3,1
47,0.529075,1,1,3,1,1
47,0.905995,0,2,1,2,1
47,1.197645,1,1,1,3,1
47,0.54294,1,2,3,1,1
47,1.0637,0,2,2,3,1
47,1.710205,0,2,1,2,1
47,1.16687,1,2,3,1,1
47,0.20958,0,1,1,2,1
47,1.04244,0,2,2,1,1
47,1.31065,0,1,2,1,1
47,2.11848,0,1,1,2,1
47,1.208,0,2,1,3,1
48,0.625,1,1,1,3,1
48,0.488,1,2,1,2,1
48,0.615,0,2,3,2,1
48,0.569,1,1,1,3,1
48,0.617,1,1,2,3,1
48,0.759,1,1,3,2,1
48,0.733,1,2,1,3,1
48,0.821,1,2,2,1,1
48,0.618,1,1,2,1,1
48,0.677,1,2,1,3,1
48,0.682,1,2,2,1,1
48,0.783,1,2,3,2,1
48,0.576,1,2,1,3,1
48,0.722,1,2,3,1,1
48,0.846,1,1,2,1,1
48,0.731,1,1,2,3,1
48,0.588,1,1,3,1,1
48,0.534,1,2,3,1,1
48,0.679,1,2,3,1,1
48,0.69,1,2,2,1,1
48,0.612,0,2,1,2,1
48,0.612,1,2,2,1,1
48,1.186,0,1,2,1,1
48,0.574,1,2,3,2,1
48,0.718,1,1,1,2,1
48,0.48,1,1,3,1,1
48,0.789,1,2,1,3,1
48,0.472,1,1,3,1,1
48,0.566,1,2,2,1,1
48,0.648,1,1,2,1,1
48,0.499,1,1,3,2,1
48,0.592,1,1,2,3,1
48,0.782,1,2,1,2,1
48,0.625,1,2,2,3,1
48,0.559,1,2,3,1,1
48,0.59,1,2,1,2,1
48,0.508,1,1,3,2,1
48,0.777,1,2,1,3,1
48,0.629,1,1,1,3,1
48,0.77,1,1,1,2,1
48,0.497,1,1,3,1,1
48,1.088,1,2,2,3,1
48,0.66,1,1,1,2,1
48,0.889,1,1,1,3,1
48,0.663,1,1,1,2,1
48,0.605,1,2,1,2,1
48,0.744,1,1,2,3,1
48,0.63,1,1,1,3,1
48,0.643,1,2,3,2,1
48,0.682,0,2,2,3,1
48,0.463,1,2,3,2,1
48,0.608,1,1,1,2,1
48,0.48,1,1,3,1,1
48,0.776,1,2,2,3,1
48,0.622,1,1,2,1,1
48,0.528,1,1,3,2,1
48,0.62,0,1,3,2,1
48,0.697,1,1,2,3,1
48,0.597,1,2,3,1,1
48,0.891,0,2,2,3,1
49,0.550125,1,1,2,3,1
49,0.45038,0,2,1,3,1
49,0.37089,1,2,3,2,1
49,0.399085,1,1,3,1,1
49,0.549725,1,1,1,3,1
49,0.449775,1,1,1,3,1
49,0.50331,1,2,2,3,1
49,0.455005,0,2,3,1,1
49,0.477745,0,2,2,1,1
49,0.436545,1,1,3,2,1
49,0.396155,0,2,3,1,1
49,0.389265,1,1,2,1,1
49,0.40217,1,2,1,3,1
49,0.57605,0,2,1,3,1
49,0.57281,1,1,2,3,1
49,0.36822,1,2,3,1,1
49,0.481595,1,2,2,3,1
49,0.609865,0,1,1,2,1
49,0.485135,0,2,1,3,1
49,0.42961,1,1,3,1,1
49,0.501865,1,1,1,2,1
49,0.36917,1,2,3,1,1
49,0.537385,1,1,2,3,1
49,0.58322,1,2,2,3,1
49,0.559745,1,2,1,2,1
49,0.47693,1,2,2,3,1
49,0.50277,1,1,1,3,1
49,0.37573,1,1,3,1,1
49,0.383545,1,2,3,2,1
49,0.4119,1,1,1,2,1
49,0.429185,1,2,3,1,1
49,0.52988,0,1,2,1,1
49,0.557155,1,1,2,1,1
49,0.825335,0,1,3,2,1
49,0.537865,1,1,2,3,1
49,0.46384,0,1,3,1,1
49,0.415255,1,2,3,2,1
49,0.55374,1,1,1,2,1
49,0.598815,1,2,1,3,1
49,0.419325,1,2,3,2,1
49,0.47039,1,2,1,2,1
49,0.46004,0,1,1,3,1
49,0.42584,1,2,3,2,1
49,0.424495,1,2,2,1,1
49,0.40989,1,1,2,1,1
49,0.411635,1,1,3,2,1
49,0.4995,0,2,1,2,1
49,0.57618,1,2,1,2,1
49,0.599175,1,1,3,1,1
49,0.46445,0,1,2,3,1
49,0.56352,1,2,2,1,1
49,0.421195,1,1,1,2,1
49,0.504725,0,1,2,1,1
49,0.48323,0,2,2,1,1
49,0.54634,0,2,2,1,1
49,0.344775,1,1,3,2,1
49,0.362785,1,1,3,2,1
49,0.549805,0,1,1,3,1
49,0.555305,0,2,2,3,1
49,0.30855,1,2,1,2,1
50,0.9516500002,1,1,3,1,1
50,0.8947650001,1,2,2,1,1
50,0.9040399999,1,1,1,3,1
50,0.920225,1,1,2,1,1
50,0.9704500001,1,1,2,1,1
50,0.8679150001,1,1,2,3,1
50,0.75293,1,1,3,2,1
50,0.7098000001,1,1,3,2,1
50,0.9055900001,1,1,1,2,1
50,0.902005,1,1,2,1,1
50,0.668415,1,2,1,3,1
50,0.54388,1,1,3,2,1
50,0.7321500001,1,2,3,2,1
50,0.598985,1,2,3,1,1
50,0.7379999999,1,1,2,1,1
50,0.94132,1,2,2,1,1
50,0.9064750001,1,1,3,1,1
50,0.81513,1,2,3,1,1
50,0.8407700001,0,1,1,3,1
50,0.62344,1,1,2,1,1
50,0.8036,0,2,1,2,1
50,0.6159000001,1,2,1,3,1
50,0.432635,1,2,3,2,1
50,0.9810599999,1,2,2,3,1
50,0.6551099999,1,2,3,2,1
50,0.6413100001,1,2,1,2,1
50,0.5967049999,1,1,1,2,1
50,0.5430050001,1,2,1,2,1
50,0.8839,1,1,1,2,1
50,0.7295700002,1,2,2,3,1
50,0.64799,0,2,2,3,1
50,0.5330700001,1,1,3,2,1
50,0.4881550001,1,2,2,3,1
50,0.7398450002,1,2,2,3,1
50,0.4415050002,1,1,3,1,1
50,0.5903700001,1,2,3,1,1
50,0.544005,1,2,2,1,1
50,0.8227299999,1,1,2,3,1
50,0.8543500002,1,1,3,1,1
50,0.6525599998,1,2,3,1,1
50,0.8026350001,1,2,1,3,1
50,0.496665,1,2,3,1,1
50,0.43891,1,1,3,1,1
50,0.7135650001,1,1,2,3,1
50,0.7051349999,1,1,1,3,1
50,0.507645,1,1,1,2,1
50,0.6492949999,1,2,1,2,1
50,0.5314199999,1,1,1,3,1
50,0.5797350002,1,2,1,3,1
50,1.08369,1,1,1,3,1
50,0.453975,1,1,3,2,1
50,1.59407,0,2,3,2,1
50,0.901325,0,1,1,2,1
50,0.6187100001,1,1,2,3,1
50,0.639125,1,2,1,2,1
50,0.5338849998,1,2,2,1,1
50,0.6357549999,1,2,2,1,1
50,0.603265,1,2,1,3,1
50,0.7476299999,1,2,3,2,1
50,0.7816250001,1,1,2,3,1
51,1.160775,1,1,2,3,1
51,0.80958,1,1,3,1,1
51,1.8949,1,1,1,3,1
51,1.06593,1,1,1,2,1
51,0.938675,1,1,1,3,1
51,0.776465,1,1,2,1,1
51,1.700015,1,2,2,1,1
51,1.807545,1,2,2,3,1
51,1.29739,1,1,1,2,1
51,1.78615,1,2,1,3,1
51,0.94541,1,1,1,3,1
51,0.99956,1,2,2,1,1
51,0.72672,1,1,3,2,1
51,0.697295,1,1,2,3,1
51,0.7377800001,1,2,1,2,1
51,0.65543,1,1,3,2,1
51,0.9281799999,1,1,2,3,1
51,1.055815,1,2,2,3,1
51,0.4988449999,1,1,3,1,1
51,0.871495,1,1,2,1,1
51,0.695025,1,2,1,2,1
51,0.8339399999,1,2,3,1,1
51,0.759925,1,2,2,3,1
51,0.624115,1,2,1,3,1
51,0.8015749999,1,2,1,3,1
51,0.80847,0,1,1,2,1
51,0.55193,1,2,3,2,1
51,1.311295,0,2,1,3,1
51,0.7752499999,1,2,1,2,1
51,0.641685,1,1,3,2,1
51,0.745165,0,1,1,2,1
51,0.761645,1,2,1,2,1
51,0.8817949999,0,1,3,1,1
51,0.88323,1,1,1,3,1
51,0.671695,1,2,3,2,1
51,1.271975,0,2,1,3,1
51,0.56839,1,2,3,1,1
51,1.166635,1,1,2,1,1
51,0.935415,1,2,3,2,1
51,0.55808,1,2,1,2,1
51,0.575,1,1,3,2,1
51,0.27246,0,1,3,2,1
51,0.552215,1,2,3,1,1
51,0.542745,0,2,3,2,1
51,0.471825,1,1,2,1,1
51,0.580725,1,2,2,1,1
51,0.65706,1,1,3,1,1
51,0.6470700001,1,1,2,1,1
51,0.584515,1,2,2,3,1
51,0.7815599999,1,1,3,1,1
51,0.9013050001,1,2,2,3,1
51,0.654845,1,1,1,3,1
51,0.72863,1,2,3,2,1
51,0.6543599999,1,2,3,1,1
51,0.834135,1,2,2,1,1
51,0.642125,1,1,1,2,1
51,0.77839,1,1,2,3,1
51,0.52009,1,2,3,1,1
51,0.663295,1,2,2,1,1
51,0.54321,1,1,2,3,1
52,1.04376,1,2,2,1,1
52,1.59356,1,1,3,1,1
52,1.024405,1,1,1,3,1
52,1.12632,1,2,3,2,1
52,0.87439,1,2,1,3,1
52,0.896285,1,1,2,1,1
52,0.88109,1,2,2,1,1
52,0.76063,1,1,2,3,1
52,1.402125,1,2,1,3,1
52,1.07912,1,1,2,1,1
52,1.077725,1,1,1,2,1
52,0.777655,1,2,3,1,1
52,0.768755,1,2,3,1,1
52,1.051665,1,1,3,2,1
52,0.736495,1,1,3,1,1
52,0.861665,1,1,1,3,1
52,0.967785,1,2,2,1,1
52,1.1456,1,2,1,3,1
52,0.980735,1,1,2,1,1
52,0.834145,1,2,1,3,1
52,0.665745,1,2,2,1,1
52,0.654605,1,1,1,2,1
52,0.53866,1,1,1,2,1
52,0.74576,1,2,3,1,1
52,0.76933,1,2,2,3,1
52,0.691075,1,1,2,3,1
52,0.70765,1,1,1,3,1
52,0.70785,1,1,3,1,1
52,0.850805,1,2,1,2,1
52,1.35253,0,2,1,2,1
52,0.71719,1,1,3,1,1
52,0.572215,1,2,3,2,1
52,0.50556,1,1,1,3,1
52,0.4685,1,2,3,2,1
52,0.58207,0,2,3,2,1
52,0.423015,1,1,3,2,1
52,0.52974,1,1,3,2,1
52,0.60282,1,1,1,2,1
52,0.93619,1,1,2,3,1
52,1.05675,1,2,1,3,1
52,0.879745,1,1,3,2,1
52,0.93053,1,2,1,2,1
52,0.8373,1,1,3,2,1
52,0.632445,1,1,1,2,1
52,0.867925,1,2,2,1,1
52,0.7399550001,1,1,2,1,1
52,0.587285,1,2,3,2,1
52,0.66678,1,1,3,1,1
52,0.7308,1,1,2,3,1
52,0.76442,1,2,2,3,1
52,0.76222,1,2,1,2,1
52,0.802995,1,1,2,1,1
52,0.71184,1,1,1,3,1
52,0.523535,1,2,3,1,1
52,0.673865,1,1,2,3,1
52,0.716585,1,2,2,3,1
52,0.617515,1,2,1,2,1
52,0.59722,1,2,2,3,1
52,0.738515,1,2,2,3,1
52,0.504515,1,2,3,1,1
53,1.563365,0,2,3,1,1
53,1.05976,1,1,3,2,1
53,0.851545,1,1,2,3,1
53,0.934825,1,2,2,1,1
53,0.76796,1,2,2,1,1
53,0.989755,1,1,3,2,1
53,0.75538,1,2,1,3,1
53,0.896635,0,1,2,3,1
