"subj_idx","rt","response","rwdType","tgtPos","colPos","colMatch"
53,0.91876,1,1,1,2,1
53,0.6426550001,1,2,3,2,1
53,1.241145,1,1,3,2,1
53,0.75668,1,1,3,1,1
53,0.823165,1,1,1,3,1
53,0.807915,0,1,2,1,1
53,1.01504,1,2,1,2,1
53,0.585015,1,2,2,3,1
53,0.852355,1,2,3,2,1
53,0.824735,1,1,2,3,1
53,0.902525,1,1,2,1,1
53,1.15083,1,1,3,1,1
53,1.097805,1,2,3,2,1
53,0.855395,0,2,2,1,1
53,1.478655,1,1,3,1,1
53,0.60881,0,2,1,3,1
53,0.80352,1,2,3,1,1
53,0.76599,0,2,1,2,1
53,0.71514,1,2,1,2,1
53,0.8589,1,2,2,3,1
53,1.235015,0,1,1,3,1
53,0.551,1,2,3,1,1
53,0.9929,0,2,1,3,1
53,0.647785,1,1,2,1,1
53,0.5924399999,0,2,1,3,1
53,1.009875,1,2,2,3,1
53,0.701625,1,2,1,2,1
53,0.663485,1,1,3,1,1
53,0.672505,0,1,2,3,1
53,1.14794,1,1,1,2,1
53,0.822985,1,1,1,3,1
53,0.743015,1,1,1,2,1
53,0.8061950001,1,2,2,1,1
53,0.6270300001,1,2,3,1,1
53,1.15622,1,1,1,2,1
53,0.87031,0,2,2,1,1
53,1.1429,1,2,3,1,1
53,0.569825,1,2,3,2,1
53,0.61841,1,1,2,1,1
53,0.558005,1,1,2,1,1
53,0.94539,1,1,3,2,1
53,0.6924749999,1,2,2,3,1
53,0.8475799999,1,1,1,2,1
53,0.685985,1,2,3,2,1
53,0.564505,1,1,3,2,1
53,0.7562650001,1,1,1,3,1
53,0.903585,1,2,2,3,1
53,0.670355,1,1,3,1,1
53,0.729115,1,2,1,2,1
53,0.746775,1,1,2,3,1
54,1.038715,1,2,2,1,1
54,1.00927,1,2,3,1,1
54,1.27099,1,1,1,3,1
54,1.570135,1,2,1,3,1
54,1.07744,1,1,1,2,1
54,0.93514,1,2,1,2,1
54,0.930875,1,1,3,2,1
54,1.17103,1,2,1,2,1
54,1.01453,1,1,3,1,1
54,1.092655,0,1,3,2,1
54,1.40712,0,2,3,1,1
54,1.096995,1,1,1,3,1
54,1.136245,1,1,3,1,1
54,0.91018,1,2,3,1,1
54,1.15867,1,2,3,2,1
54,0.918745,0,1,2,1,1
54,1.04106,1,1,2,1,1
54,1.1457,1,1,2,1,1
54,1.677445,1,1,3,2,1
54,1.263585,1,1,3,2,1
54,1.641175,0,1,1,3,1
54,1.392985,1,1,3,1,1
54,2.123365,0,2,1,3,1
54,1.39931,0,2,2,1,1
54,1.87758,0,2,1,2,1
54,1.18902,1,1,2,1,1
54,1.54117,1,2,1,2,1
54,1.665005,1,1,2,3,1
54,1.828025,1,1,1,2,1
54,1.647825,0,2,1,3,1
54,1.002865,1,2,2,3,1
54,1.25911,1,1,1,3,1
54,1.75184,0,1,1,2,1
54,1.171755,1,2,2,1,1
54,1.49245,0,2,2,3,1
54,1.08176,1,1,2,3,1
54,1.01592,1,2,2,3,1
54,0.898525,1,1,1,2,1
54,1.285515,1,1,3,2,1
54,1.38161,1,2,2,3,1
54,0.97852,1,2,1,3,1
54,1.374645,0,2,2,1,1
54,0.91847,1,1,3,1,1
54,1.07122,1,1,1,2,1
54,0.981215,1,2,3,2,1
54,0.52519,0,1,2,3,1
54,0.903225,1,2,1,2,1
54,0.872725,1,1,2,1,1
54,0.87132,0,2,2,1,1
54,1.057925,1,1,1,3,1
54,1.147015,1,2,3,2,1
54,0.80937,1,2,3,1,1
54,0.978735,1,1,2,3,1
54,0.97883,1,2,2,3,1
54,1.090065,1,2,3,2,1
54,0.85671,1,1,3,1,1
54,0.811795,0,2,1,3,1
54,0.947105,1,2,3,1,1
55,0.94855,1,2,2,3,1
55,0.606765,1,1,2,3,1
55,0.99119,1,1,2,3,1
55,0.80161,1,1,3,2,1
55,0.85542,1,2,3,1,1
55,0.77728,0,2,3,1,1
55,0.91077,1,2,2,1,1
55,0.934785,1,2,3,2,1
55,0.927395,1,2,2,1,1
55,0.715885,1,1,3,1,1
55,0.66301,0,1,3,2,1
55,0.92782,0,2,1,3,1
55,0.711405,1,2,3,2,1
55,0.77775,1,1,3,2,1
55,0.74391,1,1,1,2,1
55,0.71512,1,2,1,2,1
55,0.726775,1,1,3,1,1
55,0.794845,1,2,2,3,1
55,0.671575,1,1,2,3,1
55,1.09095,0,2,1,2,1
55,0.67787,1,2,3,2,1
55,1.012445,1,2,1,3,1
55,0.709575,0,1,1,2,1
55,0.72322,1,2,3,2,1
55,0.916515,0,1,1,2,1
55,0.93303,1,1,2,1,1
55,1.039275,1,2,2,1,1
55,1.465155,0,1,2,1,1
55,0.54653,0,1,3,1,1
55,0.98164,1,2,3,1,1
55,0.66185,1,1,3,2,1
55,1.01402,1,1,1,3,1
55,0.81496,1,1,2,1,1
55,0.97738,1,2,2,3,1
55,0.64294,1,2,2,3,1
55,0.68474,1,2,3,2,1
55,0.57155,1,1,3,1,1
55,0.647945,1,2,1,3,1
55,0.71063,1,2,1,2,1
55,0.91846,1,1,1,2,1
55,0.695885,1,1,1,3,1
55,0.72871,1,2,2,1,1
55,0.69873,1,1,2,3,1
55,0.69042,1,1,3,1,1
55,1.517025,1,1,1,3,1
55,0.703355,1,2,2,3,1
55,0.670995,1,1,2,1,1
55,0.680515,1,2,1,3,1
55,0.623015,1,1,2,1,1
55,0.483805,1,1,3,2,1
55,0.71601,0,2,1,2,1
55,1.393705,1,1,1,2,1
55,0.645445,1,1,1,3,1
55,0.75359,1,2,1,3,1
55,0.723775,1,2,3,1,1
55,0.674295,0,1,1,3,1
55,0.806515,1,2,2,1,1
55,0.554005,1,2,3,1,1
55,0.68889,1,1,2,3,1
55,1.29532,1,2,1,2,1
56,0.800805,1,1,2,3,1
56,0.653485,1,1,3,1,1
56,0.73031,1,1,3,1,1
56,0.700775,1,1,2,1,1
56,0.579855,1,2,1,3,1
56,0.5902549999,0,1,1,3,1
56,0.516405,1,2,3,2,1
56,0.674325,0,2,2,3,1
56,0.80738,1,2,2,1,1
56,0.6673150001,1,2,2,3,1
56,0.71494,1,1,1,2,1
56,0.440325,1,2,3,1,1
56,0.810425,1,1,2,3,1
56,0.45756,1,2,3,2,1
56,0.688175,1,2,1,2,1
56,0.48566,1,2,3,2,1
56,0.61055,1,2,3,1,1
56,0.52006,1,1,3,2,1
56,0.7572199999,0,2,2,1,1
56,0.7269949999,0,2,2,1,1
56,0.65458,1,2,1,3,1
56,0.55273,1,2,1,2,1
56,0.6720050001,1,1,1,2,1
56,0.578555,1,2,2,3,1
56,0.60318,1,1,1,3,1
56,0.711305,1,2,1,3,1
56,0.504435,1,2,3,1,1
56,0.58695,1,1,2,3,1
56,0.54675,1,2,1,2,1
56,0.452575,1,1,3,1,1
56,0.7416300001,1,1,2,1,1
56,0.540685,1,1,1,3,1
56,0.639805,1,2,2,1,1
56,0.58073,1,2,1,3,1
56,0.571715,1,2,1,3,1
56,0.5715600001,1,1,1,3,1
56,0.4817,1,1,3,2,1
56,0.824165,0,1,2,1,1
56,0.70427,1,1,3,2,1
56,0.623315,1,1,1,3,1
56,0.5234000001,1,2,2,1,1
56,0.7490599999,1,1,1,2,1
56,0.6651399999,1,1,3,1,1
56,0.49257,1,1,3,1,1
56,0.71196,1,2,2,3,1
56,0.5584000001,1,1,2,3,1
56,0.490155,1,2,3,2,1
56,0.74523,1,1,1,2,1
56,0.5044600001,1,1,3,2,1
56,0.64865,1,2,1,2,1
56,0.54828,0,2,2,3,1
56,0.6116450001,1,1,1,2,1
56,0.74248,1,2,1,2,1
56,0.72205,1,1,2,1,1
56,0.5056800001,1,2,3,1,1
56,0.957225,1,1,2,3,1
56,0.5958799999,1,1,2,1,1
56,0.709345,1,2,3,1,1
56,0.4343399999,1,2,3,2,1
56,0.4378750001,1,1,3,2,1
57,1.145625,1,2,2,3,1
57,0.48252,1,1,1,3,1
57,0.929535,0,1,3,1,1
57,0.701445,0,1,2,1,1
57,0.94226,0,2,1,2,1
57,1.127435,1,1,1,3,1
57,0.841545,0,2,3,2,1
57,0.81458,0,2,1,3,1
57,1.06217,1,1,3,2,1
57,0.67031,1,1,3,1,1
57,1.07589,1,1,2,1,1
57,0.819065,1,2,3,1,1
57,1.25137,0,2,1,2,1
57,0.92695,1,2,2,1,1
57,0.25819,1,2,2,1,1
57,0.06896,1,2,1,3,1
57,0.159515,0,2,3,1,1
57,2.384895,0,1,3,1,1
57,0.08476499998,0,1,2,3,1
57,0.06238000002,0,1,2,1,1
57,0.21413,0,1,1,2,1
57,0.05926000001,1,2,3,1,1
57,0.534535,0,1,3,1,1
57,0.261235,0,1,2,1,1
57,0.374965,0,1,3,1,1
57,0.368895,0,1,2,1,1
57,0.12373,0,2,3,2,1
57,0.04336000001,0,1,1,3,1
57,0.06917999999,0,2,2,1,1
57,0.09068000002,0,2,1,2,1
57,0.1258,0,2,2,1,1
57,0.153825,0,1,1,3,1
57,0.003389999969,0,1,3,2,1
57,0.54697,0,1,2,3,1
57,0.02577500005,0,1,2,3,1
57,0.504505,0,2,1,3,1
57,0.09520000004,0,2,3,2,1
57,0.217515,0,1,3,2,1
57,0.366125,0,1,3,2,1
57,0.285175,0,1,2,3,1
57,0.22931,0,1,1,2,1
57,0.172,0,2,2,1,1
57,0.389105,0,2,1,2,1
57,0.196155,0,1,1,2,1
57,0.1867200001,0,1,1,2,1
57,0.245155,0,1,2,3,1
57,0.11051,1,2,2,3,1
57,0.67827,1,2,1,3,1
57,0.57958,1,2,2,3,1
57,0.5397500001,1,2,1,3,1
57,0.222455,1,2,2,3,1
57,0.30738,1,1,1,3,1
57,0.30327,1,2,3,1,1
57,0.392075,1,2,3,2,1
57,0.251415,1,2,2,3,1
57,1.50665,1,2,3,1,1
57,0.12604,1,1,1,2,1
57,0.297085,1,2,1,2,1
57,0.2126,1,1,3,2,1
58,1.138,1,2,3,2,1
58,0.923,1,1,1,2,1
58,0.769,1,2,3,1,1
58,0.942,1,2,2,1,1
58,0.721,1,2,1,2,1
58,0.543,1,2,3,2,1
58,0.604,1,1,2,1,1
58,0.656,1,1,3,2,1
58,0.658,1,1,3,1,1
58,0.8,1,2,1,2,1
58,1.637,0,2,3,1,1
58,0.96,1,2,2,1,1
58,0.68,1,1,2,1,1
58,1.087,0,1,3,2,1
58,1.096,1,2,1,3,1
58,1.07,1,1,3,2,1
58,0.667,1,1,1,3,1
58,1.225,1,1,2,3,1
58,1.047,1,2,1,3,1
58,0.875,1,2,1,3,1
58,0.938,1,1,3,1,1
58,0.67,1,2,2,3,1
58,0.711,1,1,1,3,1
58,0.804,1,1,2,3,1
58,0.707,1,2,3,1,1
58,1.023,1,2,3,1,1
58,0.722,1,2,3,2,1
58,0.996,1,1,2,1,1
58,0.763,1,2,3,1,1
58,1.109,1,1,1,3,1
58,0.975,1,2,2,3,1
58,0.66,1,2,3,2,1
58,1.005,1,2,3,2,1
58,0.803,1,2,2,1,1
58,0.576,1,1,3,1,1
58,1.057,1,1,1,2,1
58,1.266,0,1,1,2,1
58,0.772,1,1,1,2,1
58,0.945,1,2,2,3,1
58,0.772,1,2,2,3,1
58,0.914,1,2,2,3,1
58,0.584,1,1,3,1,1
58,0.709,1,1,3,2,1
58,0.5,1,2,1,2,1
58,0.687,1,2,1,2,1
58,0.651,1,2,1,2,1
58,0.648,1,1,1,3,1
58,1.092,1,2,2,1,1
58,1.069,1,2,1,3,1
58,0.796,1,1,2,3,1
58,0.995,1,1,1,2,1
58,1.025,1,1,3,1,1
58,0.635,1,1,2,1,1
58,0.75,1,1,3,2,1
58,1.966,1,1,1,3,1
58,1.094,1,2,2,1,1
58,1.2,1,1,2,1,1
58,0.654,1,2,1,3,1
58,1.452,1,1,2,3,1
58,1.172,1,1,2,3,1
59,0.765,1,1,1,3,1
59,0.21,1,1,3,1,1
59,0.367,1,1,2,3,1
59,1.541,1,1,1,2,1
59,0.47,1,2,2,1,1
59,0.678,0,2,1,2,1
59,1.03,0,2,3,2,1
59,0.099,0,1,3,1,1
59,0.198,0,2,2,3,1
59,0.165,0,2,1,2,1
59,0.852,0,1,3,2,1
59,1.591,1,1,2,3,1
59,1.039,1,1,1,3,1
59,0.434,0,1,2,3,1
59,0.028,0,2,1,3,1
59,0.657,0,2,3,1,1
59,0.667,1,2,3,2,1
59,0.935,0,1,1,3,1
59,0.11,0,2,1,3,1
59,2.287,1,1,1,2,1
59,0.367,0,1,1,2,1
59,0.622,0,1,2,1,1
59,1.156,0,2,1,3,1
59,0.882,0,1,3,1,1
59,0.049,1,2,2,3,1
59,0.337,1,1,1,2,1
59,0.944,1,1,2,1,1
59,0.342,1,2,3,1,1
59,0.771,1,1,2,1,1
59,0.282,0,2,2,1,1
59,0.328,0,2,3,1,1
59,1.074,0,1,3,1,1
59,0.795,0,2,3,1,1
59,0.814,1,1,2,1,1
59,0.297,1,1,2,3,1
59,0.097,1,2,2,3,1
59,2.04,0,2,3,2,1
59,0.222,0,2,2,1,1
59,0.97,1,1,1,3,1
59,0.334,0,1,2,3,1
59,0.736,1,2,2,1,1
59,0.325,1,2,1,3,1
59,0.544,1,1,3,2,1
59,0.536,1,2,3,2,1
59,0.266,1,1,3,1,1
59,1.232,1,1,3,2,1
59,1.041,1,2,1,2,1
59,0.25,1,2,2,3,1
59,0.598,1,2,3,2,1
59,0.082,1,1,1,2,1
59,1.51,0,2,2,3,1
59,1.621,0,2,1,2,1
59,0.911,1,2,2,1,1
59,0.939,1,2,3,1,1
60,1.664975,1,2,3,1,1
60,1.33597,1,1,2,1,1
60,0.977725,1,1,3,2,1
60,1.022155,1,1,3,1,1
60,1.14887,1,1,2,1,1
60,0.920565,1,1,2,1,1
60,0.998215,1,1,3,1,1
60,0.8072949999,1,1,1,2,1
60,0.67506,1,1,1,3,1
60,0.7564449999,1,1,1,3,1
60,0.726745,1,2,3,2,1
60,1.00469,1,1,1,3,1
60,1.147955,1,2,2,3,1
60,0.98804,1,2,1,3,1
60,0.903855,1,2,1,2,1
60,0.87693,1,1,1,2,1
60,1.276525,1,1,2,3,1
60,0.80897,1,1,1,3,1
60,0.9374950001,1,2,1,3,1
60,0.77431,1,2,3,2,1
60,0.8015899999,1,1,2,1,1
60,0.8739949999,1,2,2,1,1
60,0.661955,1,2,1,3,1
60,0.54663,1,1,1,3,1
60,0.699445,1,1,3,2,1
60,0.7892700001,1,2,3,2,1
60,0.743225,1,2,3,2,1
60,0.83977,1,2,1,2,1
60,0.715185,1,2,1,2,1
60,0.8142500001,1,1,1,2,1
60,0.9810200001,1,1,2,3,1
60,0.8953300001,1,2,1,2,1
60,0.69998,1,2,2,1,1
60,0.98601,1,2,2,3,1
60,0.80652,1,1,2,1,1
60,0.66998,1,2,3,1,1
60,0.61769,1,1,2,3,1
60,0.93606,1,2,3,1,1
60,0.766715,1,1,3,1,1
60,0.638815,1,1,1,2,1
60,1.023725,1,1,2,3,1
60,0.9154149999,1,1,3,1,1
60,0.8435849999,1,2,1,3,1
60,0.9098499999,1,2,3,1,1
60,0.728825,1,2,2,3,1
60,0.7087399999,1,2,2,3,1
60,1.032975,1,1,3,1,1
60,0.9620749999,1,2,1,2,1
60,0.487005,1,2,2,1,1
60,1.180105,0,1,3,2,1
60,0.8410799999,1,1,3,2,1
60,2.303835,1,2,2,1,1
60,0.90065,1,2,1,3,1
60,0.799755,1,1,3,2,1
60,0.6504149999,1,2,3,1,1
60,0.65065,1,1,2,3,1
60,0.7626400001,1,2,2,1,1
60,0.66468,1,2,2,3,1
60,0.660865,1,2,3,2,1
60,0.704455,1,1,1,2,1
61,0.936465,1,2,3,1,1
61,1.09942,1,1,2,3,1
61,1.05033,0,1,1,2,1
61,1.33384,1,2,3,2,1
61,1.14033,1,1,3,1,1
61,1.36337,1,2,2,3,1
61,1.113585,1,1,3,1,1
61,1.298235,1,1,2,1,1
61,1.144425,1,2,3,2,1
61,1.169705,1,2,3,1,1
61,1.18017,1,1,1,3,1
61,1.049815,1,2,1,2,1
61,1.249685,1,2,2,3,1
61,1.07175,1,1,3,2,1
61,1.20387,1,2,2,3,1
61,1.1817,1,2,2,1,1
61,0.897845,1,2,3,2,1
61,1.02995,1,2,1,2,1
61,1.14558,1,2,1,3,1
61,1.05287,1,2,1,2,1
61,0.9701799999,1,1,3,1,1
61,1.09853,1,1,2,3,1
61,1.72107,1,1,1,3,1
61,1.171835,1,2,1,3,1
61,0.97859,1,2,1,3,1
61,0.7431300001,1,2,2,1,1
61,1.02471,1,1,1,2,1
61,1.10944,0,1,3,2,1
61,1.046205,1,2,1,2,1
61,0.997925,1,2,1,3,1
61,0.98193,1,1,1,2,1
61,0.9636,1,2,2,1,1
61,1.04935,1,2,1,3,1
61,0.839035,1,2,3,2,1
61,0.97311,1,1,3,2,1
61,1.480335,0,1,2,3,1
61,1.034405,1,1,3,1,1
61,1.098685,1,1,2,1,1
61,0.876165,1,1,3,2,1
61,1.148295,1,1,2,1,1
61,0.82232,1,2,3,1,1
61,1.37819,0,1,1,3,1
61,0.8390800001,1,1,3,2,1
61,1.045115,0,2,2,1,1
61,0.579155,1,2,3,2,1
61,1.062495,1,2,2,3,1
61,0.7769899999,0,1,1,3,1
61,1.16133,1,1,2,3,1
61,1.55876,0,1,2,1,1
61,0.86147,1,1,1,2,1
61,0.9897449999,1,2,2,1,1
61,0.894625,1,2,3,1,1
61,0.982495,1,2,2,3,1
61,0.9852100001,1,1,2,3,1
61,0.8150650001,1,1,3,1,1
61,1.03452,0,2,1,2,1
61,0.917915,1,1,2,1,1
61,1.005915,1,2,3,1,1
61,1.04613,1,1,1,2,1
61,1.908755,0,1,1,3,1
62,1.151155,1,2,3,2,1
62,0.98806,1,2,2,1,1
62,1.03714,0,2,1,3,1
62,1.054725,1,1,3,1,1
62,0.877885,1,1,1,2,1
62,0.62357,1,2,3,2,1
62,0.75731,0,1,2,3,1
62,0.833425,1,1,1,3,1
62,0.796045,0,1,1,3,1
62,1.24137,1,2,1,2,1
62,0.967905,1,2,2,3,1
62,0.546275,1,1,3,2,1
62,0.66581,1,2,2,3,1
62,0.83389,1,1,2,1,1
62,0.94026,1,1,3,2,1
62,0.574705,1,2,2,1,1
62,1.323085,1,2,3,1,1
62,0.84023,1,1,1,3,1
62,1.25553,0,2,1,2,1
62,1.106905,1,1,2,1,1
62,0.758195,1,2,1,3,1
62,0.83424,1,2,3,1,1
62,1.030775,1,2,2,1,1
62,0.96407,1,2,3,2,1
62,0.515945,1,1,3,2,1
62,1.000945,1,2,1,2,1
62,0.502965,1,2,3,1,1
62,0.623145,1,1,2,1,1
62,0.72559,1,1,1,2,1
62,0.636475,1,2,3,1,1
62,1.664105,0,2,3,1,1
62,0.91873,1,2,2,3,1
62,0.698,1,1,2,3,1
62,1.053145,1,1,1,3,1
62,0.8367,1,2,2,1,1
62,0.51139,1,1,3,2,1
62,0.71804,1,1,3,1,1
62,1.11995,1,1,1,2,1
62,0.68451,1,2,2,1,1
62,0.685965,1,1,2,1,1
62,0.703235,1,1,1,2,1
62,0.536445,1,2,1,3,1
62,0.505975,1,1,3,1,1
62,0.72916,0,2,1,2,1
62,0.68478,0,2,1,3,1
62,0.655595,1,2,2,3,1
62,0.559975,1,1,2,3,1
62,0.729835,1,2,3,2,1
62,0.68059,1,2,1,2,1
62,0.59732,1,2,2,3,1
62,0.609185,1,1,1,2,1
62,0.553375,1,1,3,2,1
62,0.72728,1,1,1,3,1
62,0.489305,1,1,3,1,1
62,0.951785,1,2,3,2,1
62,0.59585,1,1,2,3,1
62,0.731395,1,2,1,3,1
62,0.566055,1,1,2,3,1
62,0.50556,1,1,3,1,1
62,0.646375,1,1,2,1,1
63,0.7138999999,1,2,1,2,1
63,0.582105,1,2,1,3,1
63,0.5357700004,1,2,3,1,1
63,1.08449,1,1,3,1,1
63,0.6164549999,1,1,1,3,1
63,0.7947999998,1,1,3,1,1
63,0.7046699999,1,2,2,1,1
63,0.8429700001,0,1,1,3,1
63,0.4720050003,1,2,1,3,1
63,0.6340199998,1,2,3,1,1
63,0.6736249998,0,2,1,2,1
63,0.6982800001,1,1,3,2,1
63,0.5962450001,1,2,1,3,1
63,0.6143049998,1,2,2,3,1
63,0.6635950003,1,1,2,1,1
63,0.6176199997,1,2,1,3,1
63,0.7238000003,0,2,3,2,1
63,0.7249499997,1,1,1,2,1
63,0.52018,1,1,3,2,1
63,0.9200650002,0,1,2,1,1
63,0.6937549999,1,1,3,2,1
63,0.6856299997,1,2,3,1,1
63,0.6420200001,1,2,3,1,1
63,0.7823099997,0,2,1,3,1
63,0.7142599998,1,2,1,2,1
63,0.7841750002,1,2,2,1,1
63,0.9500199999,1,2,3,2,1
63,0.8698999998,1,1,1,2,1
63,0.6312450003,1,2,2,3,1
63,0.6797250002,1,1,2,3,1
63,0.6833799998,1,2,1,2,1
63,0.5900399997,1,1,1,2,1
63,0.611825,1,1,3,2,1
63,0.8059149999,1,2,2,1,1
63,0.6127249999,1,1,1,3,1
63,0.9406050001,1,2,2,3,1
63,0.7428549998,1,1,1,3,1
63,0.7089900002,1,1,2,3,1
63,0.5688150004,1,2,2,1,1
63,0.882005,1,1,2,3,1
63,0.7653699997,1,1,3,2,1
63,0.691755,1,1,3,1,1
63,0.6903550001,1,2,3,2,1
63,0.5778450002,1,2,2,3,1
63,0.57687,1,1,1,2,1
63,0.7766799997,1,1,1,2,1
63,0.6555050001,1,2,3,1,1
63,0.5850749998,1,1,2,3,1
63,0.56892,1,1,3,1,1
63,0.5866800002,1,1,2,3,1
63,0.6597750001,1,2,2,3,1
63,0.4412600002,0,2,3,2,1
63,0.5724849999,0,1,2,1,1
63,0.5967950001,0,1,1,3,1
63,0.5599850002,1,1,2,1,1
63,0.62488,1,1,3,1,1
63,0.6022049999,1,2,1,2,1
63,0.6568199997,1,1,2,1,1
63,0.7717000004,1,2,3,2,1
63,0.5563450004,1,2,2,1,1
64,0.601295,0,1,2,1,1
64,0.49205,0,2,3,2,1
64,0.5715,1,2,2,3,1
64,0.664845,1,2,3,1,1
64,0.73278,0,2,3,2,1
64,0.90795,1,2,1,3,1
64,0.64089,1,2,3,1,1
64,0.67295,0,2,1,2,1
64,0.663915,1,2,2,3,1
64,0.70651,1,2,3,2,1
64,0.936315,0,1,2,1,1
64,0.681605,1,1,3,2,1
64,0.73683,1,2,2,1,1
64,0.5392,1,2,1,2,1
64,0.82173,1,2,2,3,1
64,0.41663,0,1,3,2,1
64,0.74626,1,2,2,3,1
64,1.08964,1,1,3,1,1
64,0.82691,1,1,1,2,1
64,0.786205,0,1,2,3,1
64,1.224425,1,1,1,2,1
64,0.70529,1,2,1,3,1
64,0.515175,0,1,3,1,1
64,0.937965,1,2,1,2,1
64,0.75437,1,1,1,3,1
64,0.757215,1,1,3,2,1
64,0.70785,1,2,2,1,1
64,0.590085,1,2,2,1,1
64,0.728885,0,2,2,3,1
64,0.72268,1,1,2,3,1
64,0.56253,1,2,3,1,1
64,0.91787,1,2,3,1,1
64,0.66655,1,1,2,1,1
64,0.710435,1,1,2,1,1
64,0.890385,0,1,1,2,1
64,0.55684,1,1,2,3,1
64,0.92981,1,2,1,3,1
64,0.552495,1,2,1,2,1
64,0.80976,0,2,2,1,1
64,0.537125,1,2,1,3,1
64,0.826285,1,1,1,3,1
64,0.747055,1,1,2,3,1
64,0.592775,0,1,3,1,1
64,0.69853,0,1,1,2,1
64,0.49086,1,1,3,1,1
64,0.86968,1,2,1,2,1
64,0.53462,1,1,3,2,1
64,0.51557,1,1,2,3,1
64,0.677015,1,2,3,2,1
64,0.59119,1,1,1,2,1
64,0.42415,1,1,3,1,1
64,0.496135,1,1,1,3,1
64,1.129975,0,1,1,3,1
64,0.747245,1,2,3,2,1
64,0.913615,1,2,2,1,1
64,0.4631,1,1,1,3,1
64,0.554465,1,1,2,1,1
64,0.708535,1,1,3,2,1
64,0.542355,1,2,3,1,1
64,0.400295,1,2,1,3,1
65,0.941205,1,1,3,1,1
65,0.67175,0,2,3,2,1
65,0.86755,0,2,1,3,1
65,0.824155,1,1,1,2,1
65,0.706525,0,2,1,2,1
65,0.7405,0,1,2,1,1
65,0.84271,0,1,1,2,1
65,0.63524,1,2,1,3,1
65,0.645765,1,2,3,1,1
65,0.54529,1,1,1,3,1
65,0.80697,1,2,2,1,1
65,0.62158,1,1,2,3,1
65,0.8636,1,1,2,3,1
65,0.67212,1,1,2,1,1
65,0.76644,1,2,3,2,1
65,0.686205,1,1,1,2,1
65,1.0627,0,2,3,2,1
65,0.870425,1,1,3,2,1
65,0.91401,1,2,2,1,1
65,0.99642,0,1,2,3,1
65,0.922555,1,2,3,1,1
65,0.96054,1,2,2,3,1
65,0.73522,1,2,2,1,1
65,0.74787,1,2,3,2,1
65,0.906215,0,1,1,2,1
65,0.47329,1,2,3,1,1
65,0.64829,1,1,2,1,1
65,0.65308,1,2,3,1,1
65,0.91958,1,2,1,2,1
65,0.991615,1,2,2,1,1
65,0.82672,1,2,2,1,1
65,0.551285,1,2,3,1,1
65,1.02099,1,1,2,1,1
65,0.774835,1,2,2,3,1
65,0.785635,1,1,2,1,1
65,0.831855,1,1,1,3,1
65,0.82556,0,2,2,3,1
65,0.77438,1,2,1,3,1
65,0.87804,1,2,1,2,1
65,0.697745,1,2,3,2,1
65,0.657795,1,1,3,1,1
65,0.66338,1,1,1,2,1
65,0.93017,1,1,3,2,1
65,0.921195,0,1,1,3,1
65,0.635385,1,1,3,1,1
65,0.75443,1,1,1,3,1
65,0.857145,1,2,1,3,1
65,0.725815,0,2,1,2,1
65,0.958845,1,2,2,3,1
65,0.76924,1,2,1,3,1
65,0.86574,1,1,3,2,1
65,0.6403,1,1,3,1,1
65,0.642555,1,1,3,2,1
65,0.917965,1,2,2,3,1
65,0.828895,1,2,1,2,1
65,0.717565,1,1,3,2,1
65,0.4828,1,1,3,1,1
65,0.70531,1,1,1,3,1
65,0.92426,1,1,2,3,1
65,0.669845,1,1,2,3,1
